_id,seed,tweet,spot,type,confidence
58bfc91d68f62018da451f66,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,ht,Country,0.3039
58bfc91d68f62018da451f66,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,ht,PopulatedPlace,0.3039
58bfc91d68f62018da451f66,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,ht,Place,0.3039
58bfc91d68f62018da451f66,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,ht,Location,0.3039
58bfc91d68f62018da451f67,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,B R,Company,0.0087
58bfc91d68f62018da451f67,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,B R,Organisation,0.0087
58bfc91d68f62018da451f67,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,B R,Agent,0.0087
58bfc91d68f62018da451f68,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,E A,Company,0.0555
58bfc91d68f62018da451f68,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,E A,Organisation,0.0555
58bfc91d68f62018da451f68,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,E A,Agent,0.0555
58bfc91d68f62018da451f6b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Greetings from,Album,0.0194
58bfc91d68f62018da451f6b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Greetings from,MusicalWork,0.0194
58bfc91d68f62018da451f6b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Greetings from,Work,0.0194
58bfc91d68f62018da451f6c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,Country,0.7949
58bfc91d68f62018da451f6c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,PopulatedPlace,0.7949
58bfc91d68f62018da451f6c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,Place,0.7949
58bfc91d68f62018da451f6c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,Location,0.7949
58bfc91d68f62018da451f6d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,Country,0.7949
58bfc91d68f62018da451f6d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,PopulatedPlace,0.7949
58bfc91d68f62018da451f6d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,Place,0.7949
58bfc91d68f62018da451f6d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,Austria,Location,0.7949
58bfc91e68f62018da451f71,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Breathe,Song,0.3949
58bfc91e68f62018da451f71,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Breathe,MusicalWork,0.3949
58bfc91e68f62018da451f71,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Breathe,Work,0.3949
58bfc91e68f62018da451f72,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,Country,0.8066
58bfc91e68f62018da451f72,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,PopulatedPlace,0.8066
58bfc91e68f62018da451f72,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,Place,0.8066
58bfc91e68f62018da451f72,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,Location,0.8066
58bfc91e68f62018da451f74,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,Country,0.8066
58bfc91e68f62018da451f74,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,PopulatedPlace,0.8066
58bfc91e68f62018da451f74,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,Place,0.8066
58bfc91e68f62018da451f74,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Austria,Location,0.8066
58bfc91e68f62018da451f76,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Österreich,Country,0.4528
58bfc91e68f62018da451f76,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Österreich,PopulatedPlace,0.4528
58bfc91e68f62018da451f76,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Österreich,Place,0.4528
58bfc91e68f62018da451f76,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Österreich,Location,0.4528
58bfc91e68f62018da451f78,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Greetings from,Album,0.0194
58bfc91e68f62018da451f78,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Greetings from,MusicalWork,0.0194
58bfc91e68f62018da451f78,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Greetings from,Work,0.0194
58bfc91e68f62018da451f79,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,Country,0.8092
58bfc91e68f62018da451f79,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,PopulatedPlace,0.8092
58bfc91e68f62018da451f79,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,Place,0.8092
58bfc91e68f62018da451f79,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,Location,0.8092
58bfc91e68f62018da451f7a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,Country,0.8076
58bfc91e68f62018da451f7a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,PopulatedPlace,0.8076
58bfc91e68f62018da451f7a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,Place,0.8076
58bfc91e68f62018da451f7a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,Location,0.8076
58bfc91e68f62018da451f7b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,expo #expo,Album,0.7217
58bfc91e68f62018da451f7b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,expo #expo,MusicalWork,0.7217
58bfc91e68f62018da451f7b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,expo #expo,Work,0.7217
58bfc91e68f62018da451f81,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Austria,Country,0.7922
58bfc91e68f62018da451f81,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Austria,PopulatedPlace,0.7922
58bfc91e68f62018da451f81,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Austria,Place,0.7922
58bfc91e68f62018da451f81,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Austria,Location,0.7922
58bfc91e68f62018da451f84,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,we,Company,0.0437
58bfc91e68f62018da451f84,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,we,Organisation,0.0437
58bfc91e68f62018da451f84,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,we,Agent,0.0437
58bfc91e68f62018da451f88,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Expo #expo,Album,0.7217
58bfc91e68f62018da451f88,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Expo #expo,MusicalWork,0.7217
58bfc91e68f62018da451f88,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Expo #expo,Work,0.7217
58bfc91e68f62018da451f8b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,fantastic,Album,0.8609
58bfc91e68f62018da451f8b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,fantastic,MusicalWork,0.8609
58bfc91e68f62018da451f8b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,fantastic,Work,0.8609
58bfc91e68f62018da451f8c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,FollowFriday,Company,0.8887
58bfc91e68f62018da451f8c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,FollowFriday,Organisation,0.8887
58bfc91e68f62018da451f8c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,FollowFriday,Agent,0.8887
58bfc91e68f62018da451f8e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Tweets,Company,0.6336
58bfc91e68f62018da451f8e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Tweets,Organisation,0.6336
58bfc91e68f62018da451f8e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Tweets,Agent,0.6336
58bfc91e68f62018da451f90,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Pd,Newspaper,0.36
58bfc91e68f62018da451f90,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Pd,PeriodicalLiterature,0.36
58bfc91e68f62018da451f90,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Pd,WrittenWork,0.36
58bfc91e68f62018da451f90,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Pd,Work,0.36
58bfc91e68f62018da451f93,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,this week,TelevisionShow,0.4768
58bfc91e68f62018da451f93,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,this week,Work,0.4768
58bfc91e68f62018da451f94,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,weekend,Film,0.0854
58bfc91e68f62018da451f94,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,weekend,Wikidata:Q11424,0.0854
58bfc91e68f62018da451f94,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,weekend,Work,0.0854
58bfc91e68f62018da451f95,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,htt,Protein,0.6675
58bfc91e68f62018da451f95,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,htt,Biomolecule,0.6675
58bfc91e68f62018da451f99,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Breathe,Album,0.2624
58bfc91e68f62018da451f99,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Breathe,MusicalWork,0.2624
58bfc91e68f62018da451f99,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Breathe,Work,0.2624
58bfc91e68f62018da451f9a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,Country,0.7826
58bfc91e68f62018da451f9a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,PopulatedPlace,0.7826
58bfc91e68f62018da451f9a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,Place,0.7826
58bfc91e68f62018da451f9a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,Location,0.7826
58bfc91e68f62018da451f9b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,Country,0.7859
58bfc91e68f62018da451f9b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,PopulatedPlace,0.7859
58bfc91e68f62018da451f9b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,Place,0.7859
58bfc91e68f62018da451f9b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,Austria,Location,0.7859
58bfc91e68f62018da451fa3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,brEAThe in,Film,0.2506
58bfc91e68f62018da451fa3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,brEAThe in,Wikidata:Q11424,0.2506
58bfc91e68f62018da451fa3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,brEAThe in,Work,0.2506
58bfc91e68f62018da451fa4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,Austria,Country,0.7923
58bfc91e68f62018da451fa4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,Austria,PopulatedPlace,0.7923
58bfc91e68f62018da451fa4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,Austria,Place,0.7923
58bfc91e68f62018da451fa4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e94,Austria,Location,0.7923
58bfc91e68f62018da451fa5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Alice,Single,0.2417
58bfc91e68f62018da451fa5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Alice,MusicalWork,0.2417
58bfc91e68f62018da451fa5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Alice,Work,0.2417
58bfc91e68f62018da451fa6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Katze,Settlement,0.1526
58bfc91e68f62018da451fa6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Katze,PopulatedPlace,0.1526
58bfc91e68f62018da451fa6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Katze,Place,0.1526
58bfc91e68f62018da451fa6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,Katze,Location,0.1526
58bfc91e68f62018da451fa8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,today,TelevisionShow,0.1373
58bfc91e68f62018da451fa8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e97,today,Work,0.1373
58bfc91e68f62018da451faf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,wonderful,Song,0.0824
58bfc91e68f62018da451faf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,wonderful,MusicalWork,0.0824
58bfc91e68f62018da451faf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,wonderful,Work,0.0824
58bfc91e68f62018da451fb2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Breathe,Song,0.2985
58bfc91e68f62018da451fb2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Breathe,MusicalWork,0.2985
58bfc91e68f62018da451fb2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Breathe,Work,0.2985
58bfc91e68f62018da451fb3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Austria,Country,0.7951
58bfc91e68f62018da451fb3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Austria,PopulatedPlace,0.7951
58bfc91e68f62018da451fb3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Austria,Place,0.7951
58bfc91e68f62018da451fb3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e98,Austria,Location,0.7951
58bfc91e68f62018da451fb5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9a,breathe,Song,0.2985
58bfc91e68f62018da451fb5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9a,breathe,MusicalWork,0.2985
58bfc91e68f62018da451fb5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9a,breathe,Work,0.2985
58bfc91e68f62018da451fb9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Breathe,Song,0.2985
58bfc91e68f62018da451fb9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Breathe,MusicalWork,0.2985
58bfc91e68f62018da451fb9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Breathe,Work,0.2985
58bfc91e68f62018da451fba,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Austria,Country,0.7951
58bfc91e68f62018da451fba,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Austria,PopulatedPlace,0.7951
58bfc91e68f62018da451fba,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Austria,Place,0.7951
58bfc91e68f62018da451fba,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,Austria,Location,0.7951
58bfc91e68f62018da451fbe,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,thankyou,Single,0.2625
58bfc91e68f62018da451fbe,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,thankyou,MusicalWork,0.2625
58bfc91e68f62018da451fbe,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9b,thankyou,Work,0.2625
58bfc91e68f62018da451fc2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,so far,Album,0.0378
58bfc91e68f62018da451fc2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,so far,MusicalWork,0.0378
58bfc91e68f62018da451fc2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,so far,Work,0.0378
58bfc91e68f62018da451fc3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,austria,Country,0.7951
58bfc91e68f62018da451fc3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,austria,PopulatedPlace,0.7951
58bfc91e68f62018da451fc3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,austria,Place,0.7951
58bfc91e68f62018da451fc3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,austria,Location,0.7951
58bfc91e68f62018da451fc4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,expo #expo,Album,0.7217
58bfc91e68f62018da451fc4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,expo #expo,MusicalWork,0.7217
58bfc91e68f62018da451fc4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,expo #expo,Work,0.7217
58bfc91e68f62018da451fc6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,selfie,TelevisionShow,0.7834
58bfc91e68f62018da451fc6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e9e,selfie,Work,0.7834
58bfc91e68f62018da451fc8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Milano,Settlement,0.6754
58bfc91e68f62018da451fc8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Milano,PopulatedPlace,0.6754
58bfc91e68f62018da451fc8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Milano,Place,0.6754
58bfc91e68f62018da451fc8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Milano,Location,0.6754
58bfc91e68f62018da451fca,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,expo #expo,Album,0.7217
58bfc91e68f62018da451fca,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,expo #expo,MusicalWork,0.7217
58bfc91e68f62018da451fca,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,expo #expo,Work,0.7217
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,Diocese,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,ClericalAdministrativeRegion,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,AdministrativeRegion,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,<http://purl.org/dc/terms/Jurisdiction>,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,Region,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,PopulatedPlace,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,Place,0.7407
58bfc91e68f62018da451fcc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,milano,Location,0.7407
58bfc91e68f62018da451fce,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Austria,Country,0.8058
58bfc91e68f62018da451fce,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Austria,PopulatedPlace,0.8058
58bfc91e68f62018da451fce,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Austria,Place,0.8058
58bfc91e68f62018da451fce,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,Austria,Location,0.8058
58bfc91e68f62018da451fcf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,ht,Country,0.3265
58bfc91e68f62018da451fcf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,ht,PopulatedPlace,0.3265
58bfc91e68f62018da451fcf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,ht,Place,0.3265
58bfc91e68f62018da451fcf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea0,ht,Location,0.3265
58bfc91e68f62018da451fd0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,MusicalArtist,0.5655
58bfc91e68f62018da451fd0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,Artist,0.5655
58bfc91e68f62018da451fd0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,Person,0.5655
58bfc91e68f62018da451fd0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,Agent,0.5655
58bfc91e68f62018da451fd1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,P_C,Company,0.1223
58bfc91e68f62018da451fd1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,P_C,Organisation,0.1223
58bfc91e68f62018da451fd1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,P_C,Agent,0.1223
58bfc91e68f62018da451fd6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Milano,Settlement,0.5889
58bfc91e68f62018da451fd6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Milano,PopulatedPlace,0.5889
58bfc91e68f62018da451fd6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Milano,Place,0.5889
58bfc91e68f62018da451fd6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Milano,Location,0.5889
58bfc91e68f62018da451fd7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,MusicalArtist,0.5283
58bfc91e68f62018da451fd7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,Artist,0.5283
58bfc91e68f62018da451fd7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,Person,0.5283
58bfc91e68f62018da451fd7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,Annalisa,Agent,0.5283
58bfc91e68f62018da451fd8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,P_C,Company,0.1331
58bfc91e68f62018da451fd8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,P_C,Organisation,0.1331
58bfc91e68f62018da451fd8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea5,P_C,Agent,0.1331
58bfc91e68f62018da451fda,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea6,inside,Film,0.0697
58bfc91e68f62018da451fda,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea6,inside,Wikidata:Q11424,0.0697
58bfc91e68f62018da451fda,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea6,inside,Work,0.0697
58bfc91e68f62018da451fdb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea6,your body,Single,0.0557
58bfc91e68f62018da451fdb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea6,your body,MusicalWork,0.0557
58bfc91e68f62018da451fdb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea6,your body,Work,0.0557
58bfc91e68f62018da451fdf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,Austria,Country,0.7918
58bfc91e68f62018da451fdf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,Austria,PopulatedPlace,0.7918
58bfc91e68f62018da451fdf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,Austria,Place,0.7918
58bfc91e68f62018da451fdf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,Austria,Location,0.7918
58bfc91e68f62018da451fe5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,indoor,Sport,0.2414
58bfc91e68f62018da451fe5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,indoor,Activity,0.2414
58bfc91e68f62018da451fe6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,outdoor,Sport,0.2345
58bfc91e68f62018da451fe6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea8,outdoor,Activity,0.2345
58bfc91e68f62018da451fea,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,Austria,Country,0.7899
58bfc91e68f62018da451fea,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,Austria,PopulatedPlace,0.7899
58bfc91e68f62018da451fea,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,Austria,Place,0.7899
58bfc91e68f62018da451fea,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,Austria,Location,0.7899
58bfc91e68f62018da451fec,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,yes,Band,0.306
58bfc91e68f62018da451fec,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,yes,Group,0.306
58bfc91e68f62018da451fec,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,yes,Organisation,0.306
58bfc91e68f62018da451fec,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,yes,Agent,0.306
58bfc91e68f62018da451fef,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,austria,Country,0.7899
58bfc91e68f62018da451fef,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,austria,PopulatedPlace,0.7899
58bfc91e68f62018da451fef,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,austria,Place,0.7899
58bfc91e68f62018da451fef,58bfc90468f62018da4510d2,58bfc7fe68f62018da449ea9,austria,Location,0.7899
58bfc91e68f62018da451ff1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,Just breathe,Single,0.7977
58bfc91e68f62018da451ff1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,Just breathe,MusicalWork,0.7977
58bfc91e68f62018da451ff1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,Just breathe,Work,0.7977
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,Diocese,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,ClericalAdministrativeRegion,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,AdministrativeRegion,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,<http://purl.org/dc/terms/Jurisdiction>,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,Region,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,PopulatedPlace,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,Place,0.7317
58bfc91e68f62018da451ff4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,milano,Location,0.7317
58bfc91e68f62018da451ff6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,plan,MilitaryUnit,0.7692
58bfc91e68f62018da451ff6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,plan,Organisation,0.7692
58bfc91e68f62018da451ff6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,plan,Agent,0.7692
58bfc91e68f62018da451ff7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaa,htt,Protein,0.6857
